week,counter,query,date_clear
01.06.2022 - 30.06.2022,483435,продать квартиру,01.06.2022
01.07.2022 - 31.07.2022,511258,продать квартиру,01.07.2022
01.08.2022 - 31.08.2022,561269,продать квартиру,01.08.2022
01.09.2022 - 30.09.2022,536898,продать квартиру,01.09.2022
01.10.2022 - 31.10.2022,510233,продать квартиру,01.10.2022
01.11.2022 - 30.11.2022,512026,продать квартиру,01.11.2022
01.12.2022 - 31.12.2022,420785,продать квартиру,01.12.2022
01.01.2023 - 31.01.2023,510865,продать квартиру,01.01.2023
01.02.2023 - 28.02.2023,515448,продать квартиру,01.02.2023
01.03.2023 - 31.03.2023,583973,продать квартиру,01.03.2023
01.04.2021 - 30.04.2021,13178,купить туалетную бумагу,01.04.2021
01.05.2021 - 31.05.2021,13517,купить туалетную бумагу,01.05.2021
01.06.2021 - 30.06.2021,13986,купить туалетную бумагу,01.06.2021
01.07.2021 - 31.07.2021,15758,купить туалетную бумагу,01.07.2021
01.08.2021 - 31.08.2021,18346,купить туалетную бумагу,01.08.2021
01.09.2021 - 30.09.2021,20187,купить туалетную бумагу,01.09.2021
01.10.2021 - 31.10.2021,21198,купить туалетную бумагу,01.10.2021
01.11.2021 - 30.11.2021,23679,купить туалетную бумагу,01.11.2021
01.12.2021 - 31.12.2021,22264,купить туалетную бумагу,01.12.2021
01.01.2022 - 31.01.2022,25781,купить туалетную бумагу,01.01.2022
01.02.2022 - 28.02.2022,23713,купить туалетную бумагу,01.02.2022
01.03.2022 - 31.03.2022,84506,купить туалетную бумагу,01.03.2022
01.04.2022 - 30.04.2022,54007,купить туалетную бумагу,01.04.2022
01.05.2022 - 31.05.2022,39732,купить туалетную бумагу,01.05.2022
01.06.2022 - 30.06.2022,28557,купить туалетную бумагу,01.06.2022
01.07.2022 - 31.07.2022,25992,купить туалетную бумагу,01.07.2022
01.08.2022 - 31.08.2022,27550,купить туалетную бумагу,01.08.2022
01.09.2022 - 30.09.2022,26372,купить туалетную бумагу,01.09.2022
01.10.2022 - 31.10.2022,25048,купить туалетную бумагу,01.10.2022
01.11.2022 - 30.11.2022,25000,купить туалетную бумагу,01.11.2022
01.12.2022 - 31.12.2022,19777,купить туалетную бумагу,01.12.2022
01.01.2023 - 31.01.2023,19516,купить туалетную бумагу,01.01.2023
01.02.2023 - 28.02.2023,19551,купить туалетную бумагу,01.02.2023
01.03.2023 - 31.03.2023,22233,купить туалетную бумагу,01.03.2023
01.04.2021 - 30.04.2021,40296,сво,01.04.2021
01.05.2021 - 31.05.2021,37513,сво,01.05.2021
01.06.2021 - 30.06.2021,31553,сво,01.06.2021
01.07.2021 - 31.07.2021,35831,сво,01.07.2021
01.08.2021 - 31.08.2021,36874,сво,01.08.2021
01.09.2021 - 30.09.2021,43748,сво,01.09.2021
01.10.2021 - 31.10.2021,46892,сво,01.10.2021
01.11.2021 - 30.11.2021,52388,сво,01.11.2021
01.12.2021 - 31.12.2021,60935,сво,01.12.2021
01.01.2022 - 31.01.2022,53018,сво,01.01.2022
01.02.2022 - 28.02.2022,52899,сво,01.02.2022
01.03.2022 - 31.03.2022,74196,сво,01.03.2022
01.04.2022 - 30.04.2022,133825,сво,01.04.2022
01.05.2022 - 31.05.2022,199182,сво,01.05.2022
01.06.2022 - 30.06.2022,260334,сво,01.06.2022
01.07.2022 - 31.07.2022,365098,сво,01.07.2022
01.08.2022 - 31.08.2022,486815,сво,01.08.2022
01.09.2022 - 30.09.2022,1426441,сво,01.09.2022
01.10.2022 - 31.10.2022,2062399,сво,01.10.2022
01.11.2022 - 30.11.2022,1709228,сво,01.11.2022
01.12.2022 - 31.12.2022,1742721,сво,01.12.2022
01.01.2023 - 31.01.2023,2325743,сво,01.01.2023
01.02.2023 - 28.02.2023,2596353,сво,01.02.2023
01.03.2023 - 31.03.2023,2648499,сво,01.03.2023
01.04.2021 - 30.04.2021,27197,микрокредит,01.04.2021
01.05.2021 - 31.05.2021,23934,микрокредит,01.05.2021
01.06.2021 - 30.06.2021,21701,микрокредит,01.06.2021
01.07.2021 - 31.07.2021,42652,микрокредит,01.07.2021
01.08.2021 - 31.08.2021,25160,микрокредит,01.08.2021
01.09.2021 - 30.09.2021,20366,микрокредит,01.09.2021
01.10.2021 - 31.10.2021,22924,микрокредит,01.10.2021
01.11.2021 - 30.11.2021,41140,микрокредит,01.11.2021
01.12.2021 - 31.12.2021,26231,микрокредит,01.12.2021
01.01.2022 - 31.01.2022,28800,микрокредит,01.01.2022
01.02.2022 - 28.02.2022,37785,микрокредит,01.02.2022
01.03.2022 - 31.03.2022,29045,микрокредит,01.03.2022
01.04.2022 - 30.04.2022,47652,микрокредит,01.04.2022
01.05.2022 - 31.05.2022,66215,микрокредит,01.05.2022
01.06.2022 - 30.06.2022,50799,микрокредит,01.06.2022
01.07.2022 - 31.07.2022,21702,микрокредит,01.07.2022
01.08.2022 - 31.08.2022,22950,микрокредит,01.08.2022
01.09.2022 - 30.09.2022,25257,микрокредит,01.09.2022
01.10.2022 - 31.10.2022,23148,микрокредит,01.10.2022
01.11.2022 - 30.11.2022,36985,микрокредит,01.11.2022
01.12.2022 - 31.12.2022,17821,микрокредит,01.12.2022
01.01.2023 - 31.01.2023,17828,микрокредит,01.01.2023
01.02.2023 - 28.02.2023,16371,микрокредит,01.02.2023
01.03.2023 - 31.03.2023,17491,микрокредит,01.03.2023
01.04.2021 - 30.04.2021,223273,куда !пропал,01.04.2021
01.05.2021 - 31.05.2021,216973,куда !пропал,01.05.2021
01.06.2021 - 30.06.2021,227548,куда !пропал,01.06.2021
01.07.2021 - 31.07.2021,232973,куда !пропал,01.07.2021
01.08.2021 - 31.08.2021,265507,куда !пропал,01.08.2021
01.09.2021 - 30.09.2021,268656,куда !пропал,01.09.2021
01.10.2021 - 31.10.2021,325405,куда !пропал,01.10.2021
01.11.2021 - 30.11.2021,336363,куда !пропал,01.11.2021
01.12.2021 - 31.12.2021,314173,куда !пропал,01.12.2021
01.01.2022 - 31.01.2022,366609,куда !пропал,01.01.2022
01.02.2022 - 28.02.2022,328441,куда !пропал,01.02.2022
01.03.2022 - 31.03.2022,736002,куда !пропал,01.03.2022
01.04.2022 - 30.04.2022,479370,куда !пропал,01.04.2022
01.05.2022 - 31.05.2022,386543,куда !пропал,01.05.2022
01.06.2022 - 30.06.2022,320402,куда !пропал,01.06.2022
01.07.2022 - 31.07.2022,334276,куда !пропал,01.07.2022
01.08.2022 - 31.08.2022,364619,куда !пропал,01.08.2022
01.09.2022 - 30.09.2022,390385,куда !пропал,01.09.2022
01.10.2022 - 31.10.2022,468981,куда !пропал,01.10.2022
01.11.2022 - 30.11.2022,429563,куда !пропал,01.11.2022
01.12.2022 - 31.12.2022,422672,куда !пропал,01.12.2022
01.01.2023 - 31.01.2023,441401,куда !пропал,01.01.2023
01.02.2023 - 28.02.2023,400972,куда !пропал,01.02.2023
01.03.2023 - 31.03.2023,418468,куда !пропал,01.03.2023
01.04.2021 - 30.04.2021,121467,купить патроны,01.04.2021
01.05.2021 - 31.05.2021,100442,купить патроны,01.05.2021
01.06.2021 - 30.06.2021,94918,купить патроны,01.06.2021
01.07.2021 - 31.07.2021,105087,купить патроны,01.07.2021
01.08.2021 - 31.08.2021,140647,купить патроны,01.08.2021
01.09.2021 - 30.09.2021,142213,купить патроны,01.09.2021
01.10.2021 - 31.10.2021,146598,купить патроны,01.10.2021
01.11.2021 - 30.11.2021,158669,купить патроны,01.11.2021
01.12.2021 - 31.12.2021,169430,купить патроны,01.12.2021
01.01.2022 - 31.01.2022,175087,купить патроны,01.01.2022
01.02.2022 - 28.02.2022,168174,купить патроны,01.02.2022
01.03.2022 - 31.03.2022,245381,купить патроны,01.03.2022
01.04.2022 - 30.04.2022,188973,купить патроны,01.04.2022
01.05.2022 - 31.05.2022,150754,купить патроны,01.05.2022
01.06.2022 - 30.06.2022,130956,купить патроны,01.06.2022
01.07.2022 - 31.07.2022,137312,купить патроны,01.07.2022
01.08.2022 - 31.08.2022,156367,купить патроны,01.08.2022
01.09.2022 - 30.09.2022,151183,купить патроны,01.09.2022
01.10.2022 - 31.10.2022,154465,купить патроны,01.10.2022
01.11.2022 - 30.11.2022,156940,купить патроны,01.11.2022
01.12.2022 - 31.12.2022,148265,купить патроны,01.12.2022
01.01.2023 - 31.01.2023,142744,купить патроны,01.01.2023
01.02.2023 - 28.02.2023,139010,купить патроны,01.02.2023
01.03.2023 - 31.03.2023,158722,купить патроны,01.03.2023
01.04.2021 - 30.04.2021,16644,купить макароны,01.04.2021
01.05.2021 - 31.05.2021,13239,купить макароны,01.05.2021
01.06.2021 - 30.06.2021,12981,купить макароны,01.06.2021
01.07.2021 - 31.07.2021,14707,купить макароны,01.07.2021
01.08.2021 - 31.08.2021,17510,купить макароны,01.08.2021
01.09.2021 - 30.09.2021,20519,купить макароны,01.09.2021
01.10.2021 - 31.10.2021,22185,купить макароны,01.10.2021
01.11.2021 - 30.11.2021,24317,купить макароны,01.11.2021
01.12.2021 - 31.12.2021,22802,купить макароны,01.12.2021
01.01.2022 - 31.01.2022,33048,купить макароны,01.01.2022
01.02.2022 - 28.02.2022,35392,купить макароны,01.02.2022
01.03.2022 - 31.03.2022,71219,купить макароны,01.03.2022
01.04.2022 - 30.04.2022,33085,купить макароны,01.04.2022
01.05.2022 - 31.05.2022,28314,купить макароны,01.05.2022
01.06.2022 - 30.06.2022,21808,купить макароны,01.06.2022
01.07.2022 - 31.07.2022,20600,купить макароны,01.07.2022
01.08.2022 - 31.08.2022,20966,купить макароны,01.08.2022
01.09.2022 - 30.09.2022,21773,купить макароны,01.09.2022
01.10.2022 - 31.10.2022,24150,купить макароны,01.10.2022
01.11.2022 - 30.11.2022,20489,купить макароны,01.11.2022
01.12.2022 - 31.12.2022,16529,купить макароны,01.12.2022
01.01.2023 - 31.01.2023,16793,купить макароны,01.01.2023
01.02.2023 - 28.02.2023,16964,купить макароны,01.02.2023
01.03.2023 - 31.03.2023,20814,купить макароны,01.03.2023
01.04.2021 - 30.04.2021,198135,рост цен,01.04.2021
01.05.2021 - 31.05.2021,205306,рост цен,01.05.2021
01.06.2021 - 30.06.2021,191063,рост цен,01.06.2021
01.07.2021 - 31.07.2021,115334,рост цен,01.07.2021
01.08.2021 - 31.08.2021,113722,рост цен,01.08.2021
01.09.2021 - 30.09.2021,141794,рост цен,01.09.2021
01.10.2021 - 31.10.2021,216169,рост цен,01.10.2021
01.11.2021 - 30.11.2021,219190,рост цен,01.11.2021
01.12.2021 - 31.12.2021,260860,рост цен,01.12.2021
01.01.2022 - 31.01.2022,243765,рост цен,01.01.2022
01.02.2022 - 28.02.2022,246157,рост цен,01.02.2022
01.03.2022 - 31.03.2022,447897,рост цен,01.03.2022
01.04.2022 - 30.04.2022,208645,рост цен,01.04.2022
01.05.2022 - 31.05.2022,168735,рост цен,01.05.2022
01.06.2022 - 30.06.2022,132580,рост цен,01.06.2022
01.07.2022 - 31.07.2022,80823,рост цен,01.07.2022
01.08.2022 - 31.08.2022,79575,рост цен,01.08.2022
01.09.2022 - 30.09.2022,101749,рост цен,01.09.2022
01.10.2022 - 31.10.2022,131466,рост цен,01.10.2022
01.11.2022 - 30.11.2022,141682,рост цен,01.11.2022
01.12.2022 - 31.12.2022,195690,рост цен,01.12.2022
01.01.2023 - 31.01.2023,109817,рост цен,01.01.2023
01.02.2023 - 28.02.2023,105313,рост цен,01.02.2023
01.03.2023 - 31.03.2023,125269,рост цен,01.03.2023
01.04.2021 - 30.04.2021,310585,продать дом,01.04.2021
01.05.2021 - 31.05.2021,290874,продать дом,01.05.2021
01.06.2021 - 30.06.2021,299638,продать дом,01.06.2021
01.07.2021 - 31.07.2021,300364,продать дом,01.07.2021
01.08.2021 - 31.08.2021,273921,продать дом,01.08.2021
01.09.2021 - 30.09.2021,246055,продать дом,01.09.2021
01.10.2021 - 31.10.2021,274998,продать дом,01.10.2021
01.11.2021 - 30.11.2021,283062,продать дом,01.11.2021
01.12.2021 - 31.12.2021,257191,продать дом,01.12.2021
01.01.2022 - 31.01.2022,302359,продать дом,01.01.2022
01.02.2022 - 28.02.2022,285228,продать дом,01.02.2022
01.03.2022 - 31.03.2022,300951,продать дом,01.03.2022
01.04.2022 - 30.04.2022,290091,продать дом,01.04.2022
01.05.2022 - 31.05.2022,288464,продать дом,01.05.2022
01.06.2022 - 30.06.2022,267136,продать дом,01.06.2022
01.07.2022 - 31.07.2022,276840,продать дом,01.07.2022
01.08.2022 - 31.08.2022,285737,продать дом,01.08.2022
01.09.2022 - 30.09.2022,244990,продать дом,01.09.2022
01.10.2022 - 31.10.2022,243762,продать дом,01.10.2022
01.11.2022 - 30.11.2022,237797,продать дом,01.11.2022
01.12.2022 - 31.12.2022,193636,продать дом,01.12.2022
01.01.2023 - 31.01.2023,242784,продать дом,01.01.2023
